Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
PMWAUAFQTSGIKR-HPUJGNIANA-N,CHEMBL584121,1509,A,6.39,chembl20,595447,9606,CTSD,998,C1CC(CN(C1)C(C)=O)(NC[C@@H](O)[C@@H](NC(=O)C)CC=2C=C(F)C=C(C2)F)C3=CC=CC(=C3)C(C)(C)C
PUPFKUSFCYPLGU-RTVQEWPXNA-N,CHEMBL231646,1509,A,6.18,chembl20,438638,9606,CTSD,998,C=1C(=CC(C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)CNCC3=CC(=CC=C3)OC)=CC1C(N(CCC)CCC)=O)C#N
RNICSWUEDSWABW-AAXHINQRNA-N,CHEMBL398418,1509,N,4.46,chembl20,462064,9606,CTSD,998,N1(CCCC1=O)C=2C=C(C(N[C@H]([C@H](O)CNCC3=CC=CC(=C3)C(F)(F)F)CC=4C=CC=CC4)=O)C=C(C2)OCC
FRCSXRRNAXDKOX-NIXLQJOUNA-N,CHEMBL399656,1509,N,4.25,chembl20,462064,9606,CTSD,998,C1(N2S(CCCC2)(=O)=O)=CC(=CC(=C1)NCC)C(N[C@H]([C@@H](CNCC=3C=NN(C3)CC)O)CC4=CC=CC=C4)=O
UGVUREZIOUDVMM-ZAMJOZHVNA-N,CHEMBL264322,1509,A,5.18,chembl20,462064,9606,CTSD,998,C1(=C(C(C(N[C@H]([C@H](O)CNCC2=CC=CC(=C2)OC)CC3=CC=CC=C3)=O)=CC(=C1)NCC)F)N4S(CCCC4)(=O)=O
MLTMAABMXBCIEM-BASXHSLRNA-N,CHEMBL258277,1509,N,4.52,chembl20,468540,9606,CTSD,998,C1(NC(=O)[C@@H](NC[C@H]([C@H](CC2=CC=CC=C2)NC(C3=CC(=CC(=C3)OC)N4C(CCC4)=O)=O)O)C)CCCCC1
NFAPUBHYOPMZSK-ZRGOHSOWNA-N,23647296,1509,A,6.72125,pubchem,266640,9606,CTSD,998,O[C@H]([C@@H](NC(=O)[C@@H](N(C(=O)[C@@H](NC(=O)C)CC(C)C)C)C)CC(C)C)C[C@@H](C)C(=O)NCCCC
NLBLQQZAHZCPKB-VBCKSLGYNA-N,CHEMBL1210351,1509,A,5.99,chembl20,644688,9606,CTSD,998,[C@@H](NC(=O)C=1C=CC=C(N(S(C)(=O)=O)C=2N=CC=CC2)C1)([C@H](O)CNCC3=CC=CC(=C3)C(F)(F)F)CC=4C=CC=CC4
NLSNSOOHLJWWBV-AXAKEVRGNA-N,CHEMBL252495,1509,N,4.99,chembl20,462059,9606,CTSD,998,C1(N2C(CCC2)=O)=CC(=CC(=C1)NCC)C(N[C@H]([C@H](O)CN[C@H]3C4=C(CC3)C=CC=C4)CC5=CC=CC=C5)=O
NLSNSOOHLJWWBV-UFVOQKQVNA-N,CHEMBL253060,1509,A,5.28,chembl20,462059,9606,CTSD,998,C1(N2C(CCC2)=O)=CC(=CC(=C1)NCC)C(N[C@H]([C@H](O)CN[C@@H]3C4=C(CC3)C=CC=C4)CC5=CC=CC=C5)=O
NGUMIHCAWWHVPZ-VGDZAPOCNA-N,CHEMBL1093388,1509,A,6.62,chembl20,615206,9606,CTSD,998,N([C@H]([C@@H](O)C[C@@H](C)C(=O)NCCCC)CC1=CC=CC=C1)C(=O)[C@H]2C[C@H](CCC2)C(NC(=O)C)(C)C
NDWHOWIMYBKFHZ-ICCWZSOANA-N,11249866,1509,A,5.4437,pubchem,238412,9606,CTSD,998,FC=1C(C(=O)N[C@H]([C@@H](O)CC(=O)NC2CCCCC2)COCC3=CC=C(C=C3)C4=CC=CC=C4)=C(F)C=C(F)C1
MUGPTOFDMJRFRI-HMYDNXOMNA-N,CHEMBL566603,1509,A,6.37,chembl20,595447,9606,CTSD,998,C\1C[C@@](CN/C1=N\O)(NC[C@@H](O)[C@@H](NC(=O)C)CC=2C=C(F)C=C(C2)F)C3=CC=CC(=C3)C(C)(C)C
MXRQZKWWIRPFEA-PRJZCGTFNA-N,CHEMBL93551,1509,A,5.26,chembl20,45170,9606,CTSD,998,C(NC(C(CC(=O)NCCCC)O)CC(C)C)(C(NC(CN1CCC(CC1)(C(=O)N)C2=CC=CC=C2)=O)C(CC)C)=O
NBDKAUCCFLDJRV-GXUDSOEHNA-N,CHEMBL254138,1509,N,4.58,chembl20,462059,9606,CTSD,998,C(NC[C@@H](O)[C@@H](NC(=O)C1=CC(=CC(N2C(CCC2)=O)=C1)NCC)CC3=CC=CC=C3)C=4C=CC=C(N4)OC
NOOSPYIDAYECEH-KSWJRTAUNA-N,11846965,1509,A,7.60206,pubchem,266640,9606,CTSD,998,S1C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(OC(C)(C)C)=O)CSCCCCCC1)C)[C@@H](O)C[C@@H](C)C(=O)NCCCC
NUXXROATVMQIKI-ZQQVFKIBNA-N,CHEMBL271230,1509,N,4.59,chembl20,644688,9606,CTSD,998,C1(NC(=O)[C@@H](NC[C@H]([C@H](CC2=CC=CC=C2)NC(C3=CC(=CC=C3)N4C(CCC4)=O)=O)O)C)CCCCC1
KGGLSCVUGVVASG-FKVAAITONA-N,CHEMBL97072,1509,A,6.7,chembl20,45170,9606,CTSD,998,C(NC(C(CC(=O)NCCCC)O)CC(C)C)(C(NC(=O)CO/C=C/C=1C(C=C)=CC=CC1)C2=CC=CC=C2)=O
OSGQGACLOZKMGC-RKBYZMGFNA-N,CHEMBL377548,1509,A,6.96,chembl20,366290,9606,CTSD,998,N([C@H]1CSCC=CCOC[C@H](NC(=O)[C@@H](NC1=O)C)[C@@H](O)C[C@H](C(=O)NCCCC)C)C(=O)OC(C)(C)C
OSRBRGFNPAJKGV-HBWNAQKINA-N,CHEMBL314144,1509,A,5.7,chembl20,45153,9606,CTSD,998,S(C1=C(C(NC2=C(C(NC3=CC=C(SC4=NC=5C=CC(=CC5S4)OCC)C=C3)=O)C=C(C=C2)Cl)=O)C=CC=C1)(=O)(=O)O
LQWBBXAAGLDDLN-HQMLFXQONA-N,CHEMBL442807,1509,A,5.95,chembl20,480069,9606,CTSD,998,C1N(C(=O)N[C@@H]1C(N[C@H]([C@H](O)CNCC2=CC(=CC=C2)N(C)C)CC3=CC=CC=C3)=O)C4=CC(=CC(=C4)Br)Br
WKPYEYRMQAMPIL-AFMLILESNA-N,CHEMBL584936,1509,A,5.37,chembl20,595447,9606,CTSD,998,C1CC(CCN1C(N)=O)(NC[C@@H](O)[C@@H](NC(=O)C)CC=2C=C(F)C=C(C2)F)C3=CC=CC(=C3)C(C)(C)C
VYXXFBVJGVSFAC-MNOHGNHSNA-N,CHEMBL213858,1509,A,5.77,chembl20,366290,9606,CTSD,998,N([C@@H]1C(=O)N[C@H](C(N[C@H]([C@@H](O)C[C@H](C(NCCCC)=O)C)CSCCCCCSC1)=O)C)C(C)=O
WRMXZVCISFLWNB-GXLBWKDENA-N,CHEMBL2031147,1509,A,5.78,chembl20,819410,9606,CTSD,998,[C@@]12(C[C@H](C1)O)OC3=C(C=C(CC(C)(C)C)C=N3)[C@H](C2)NC[C@H]([C@@H](NC(C)=O)CC4=CC=C(C=C4)F)O
WRMXZVCISFLWNB-KBYYGZMTNA-N,CHEMBL2031148,1509,A,6.24,chembl20,819410,9606,CTSD,998,[C@@]12(C[C@@H](C1)O)OC3=C(C=C(CC(C)(C)C)C=N3)[C@H](C2)NC[C@H]([C@@H](NC(C)=O)CC4=CC=C(C=C4)F)O
XCFURYZGUYZVSE-OFMDWGDTNA-N,CHEMBL394596,1509,A,6.06,chembl20,438638,9606,CTSD,998,C=1C(=CC(C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)CNCC3=CC(=CC=C3)OC)=CC1C(N(CCC)CCC)=O)C(=O)OCC
WXFJCFOXVBDBRG-DWSJCCGFNA-N,11846967,1509,A,5.90309,pubchem,266640,9606,CTSD,998,S1C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)CSCCCCCC1)C)[C@@H](O)C[C@@H](C)C(=O)NCCCC
XDGLKEPBKNWNMG-HYOJLBIGNA-N,CHEMBL1163020,1509,A,6.04,chembl20,595447,9606,CTSD,998,C1(=CC(=CC(=C1)C[C@@H]([C@@H](CNC2(C3=CC(=CC=C3)C(C)(C)C)CCC4=NC(=NC=C4C2)C)O)NC(=O)C)F)F
WYWFEQYXSIMDBU-WHROFLAFNA-N,CHEMBL231542,1509,A,6.35,chembl20,438638,9606,CTSD,998,C=1C(=CC(C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)CNCC3=CC(=CC=C3)OC)=CC1C(N(CCC)CCC)=O)C
KNUSIDUILOGCPF-LKIUGBIKNA-N,CHEMBL254485,1509,N,4.06,chembl20,462064,9606,CTSD,998,C1(=C(C(C(N[C@H]([C@@H](CNCC=2C=NN(C2)CC)O)CC3=CC=CC=C3)=O)=CC(=C1)NCC)F)N4S(CCCC4)(=O)=O
WUINFQUMQLJWPY-FQYCDPAXNA-N,CHEMBL413999,1509,A,6.38,chembl20,480069,9606,CTSD,998,C1N(C(=O)N[C@@H]1C(=O)N[C@H]([C@H](O)CNCC2=CC(=CC=C2)N(C)C)CC3=CC=CC=C3)CC4=CC(=CC(=C4)F)F
VTBHRQKJWZCVCL-VWIARWPDNA-N,CHEMBL397275,1509,A,6.82,chembl20,438638,9606,CTSD,998,C=1C(=CC(C(=O)N[C@@H](CC2=CC(=CC(=C2)F)F)[C@H](O)CNCC3=CC(=CC=C3)CC)=CC1C(N(CCC)CCC)=O)C
VPCVRIRYKSQLQR-CCJDAHRENA-N,CHEMBL404500,1509,N,4.73,chembl20,462059,9606,CTSD,998,C1(N2C(CCC2)=O)=CC(C(N[C@@H](CC3=CC=CC=C3)[C@H](O)CNCC4=CC=C(C=C4)OC)=O)=CC(=C1)NCC
VQBBFJFTEHVVJZ-PXSVPDHYNA-N,CHEMBL402171,1509,N,4.33,chembl20,462059,9606,CTSD,998,C(NC[C@@H](O)[C@@H](NC(=O)C1=CC(=CC(N2C(CCC2)=O)=C1)NCC)CC=3C=CC=CC3)C=4C=NN(C4)CC
DZDPXRZSBXSGCD-MYGXUKGCNA-N,CHEMBL254272,1509,N,4.82,chembl20,462064,9606,CTSD,998,C1(=CC(C(N[C@H]([C@H](O)CNCC=2C=C(C=CC2)OC)CC3=CC=CO3)=O)=CC(=C1)NCC)N4S(CCCC4)(=O)=O
WHPHUMUDKVGQBX-KAVNQMRWNA-N,CHEMBL285133,1509,A,8.24,chembl20,45175,9606,CTSD,998,C(N(C[C@@H]([C@@H](NC(=O)COC=1C=C(Cl)C=CC1)CC=2C=CC=CC2)O)CCC3=CC=4OCOC4C=C3)(C5CCN(CC5)C)=O
XONCCTICAQCLTM-NRQPVNLDNA-N,CHEMBL570519,1509,A,7.05,chembl20,595447,9606,CTSD,998,C1CC(CN(C1)C(N)=O)(NC[C@@H](O)[C@@H](NC(=O)C)CC=2C=C(F)C=C(C2)F)C3=CC=CC(=C3)C(C)(C)C
XMISWCHSYAGSHU-GUSDDNLUNA-N,66649674,1509,A,6.12494,pubchem,771312,9606,CTSD,998,[S@@H]1(O)C[C@H](C(=O)[C@@H](N[C@@H](C2=CC(C(C)(C)C)=CC=C2)C)C1)CC3=CC(O[C@H](COC)C(F)(F)F)=C(N)C(F)=C3
XNJMHRSWZHLZOT-LHJOIZJHNA-N,CHEMBL329085,1509,A,5.89,chembl20,45170,9606,CTSD,998,C(NC(C(CC(=O)NCCCC)O)CC1=CC=CC=C1)(C(NC(=O)COC2=CC3=CC=CC=C3C=C2)CC4=CC=CC=C4)=O
XYPSUEPECMURMW-YRWAGGEDNA-N,CHEMBL1210354,1509,A,6.96,chembl20,644688,9606,CTSD,998,[C@@H](NC(=O)C=1C=CC=C(N(S(C)(=O)=O)C2=CC=CC=C2)C1C)([C@H](O)CNCC3=CC=CC(=C3)C(F)(F)F)CC4=CC=CC=C4
XVMGFGDLZKOSLZ-PIFIDGCXNA-N,90655848,1509,A,6.30103,pubchem,1137748,9606,CTSD,998,O[C@@H]([C@@H](NC(=O)C1=CC(N2CCCCC2)=CC(=C1)C(=O)N)CC3=CC=CC=C3)CNC(C4=CC(OC)=CC=C4)(C)C
XIHBZDLDTUBMCD-VJGRUGQNNA-N,CHEMBL259547,1509,A,5.97,chembl20,480069,9606,CTSD,998,C1N(C(=O)N[C@@H]1C(N[C@H]([C@H](O)CNCC2=CC(=CC=C2)C(F)(F)F)CC3=CC=CC=C3)=O)CC4=CC=CC=C4
PXYHFUBZOJLFQW-FYGAXTLNNA-N,CHEMBL271437,1509,A,5.0,chembl20,468540,9606,CTSD,998,C1(NC(=O)[C@@H](NC[C@H]([C@H](CC2=CC=CC=C2)NC(C3=CC(=CC=C3)N4S(CCC4)(=O)=O)=O)O)C)CCCCC1
XJUSYKPBTXPUAH-XVVBWVDUNA-N,CHEMBL411124,1509,A,6.21,chembl20,480069,9606,CTSD,998,C1N(C(=O)N[C@@H]1C(N[C@H]([C@@H](CNCC2=CC(=CC=C2)N(C)C)O)CC3=CC=CC=C3)=O)CC4=CC=CC=C4
WNCWRKVDDYUUDN-SIOYXMFGNA-N,44413944,1509,A,5.22185,pubchem,266640,9606,CTSD,998,S1C[C@H](NC(=O)C)C(=O)N[C@H](C(=O)N[C@H]([C@@H](O)C[C@@H](C)C(=O)NCCCC)COCC=CC1)C
WQAFOQHZNVQHFW-SZORVZLINA-N,CHEMBL257871,1509,A,5.34,chembl20,468540,9606,CTSD,998,C1(NC(=O)[C@@H](NC[C@H]([C@H](CC2=CC=CC=C2)NC(=O)C3=CC(=CC(=C3)CCC)N4C(CCC4)=O)O)C)CCCCC1
SHIKCAICRTZTAO-JBKYXLFYNA-N,CHEMBL427719,1509,A,5.17,chembl20,462064,9606,CTSD,998,C1(=CC(C(N[C@H]([C@@H](CNCC2=CC=CC(=C2)OC)O)CC3=CC=CC=C3)=O)=CC(=C1)NCC)N4S(CCCC4)(=O)=O
XGQFYIAWNPUACI-PYAHHAFYNA-N,CHEMBL1210358,1509,A,6.4,chembl20,644688,9606,CTSD,998,[C@@H](NC(=O)C=1C=CC=C(N(S(C)(=O)=O)C=2C=NC=CC2)C1)([C@H](O)CNCC3=CC=CC(=C3)C(F)(F)F)CC=4C=CC=CC4
HTVIBPYYVYUSBD-NSCZRADGNA-N,CHEMBL501068,1509,A,5.63,chembl20,556704,9606,CTSD,998,C1CCN(S(C1)(=O)=O)C=2C=C(C=C(C2)C(=O)N[C@H]([C@H](O)CNC(CCCC(C)C)(C)C)CC3=CC=CC=C3)NCC
SWWPAVLJGWIDHP-APWZRJJANA-N,44624240,1509,A,5.82102,pubchem,668998,9606,CTSD,998,S1(O)(O)=C[C@H](C(=O)[C@@H](NCC2=CC=3C(OCC3C=C2)(C)C)C1)CC4=CC(OC(C(F)(F)F)C(F)(F)F)=C(N)C(F)=C4
SXBWRHFAOQVOPG-RAZHKASWNA-N,CHEMBL309056,1509,A,5.68,chembl20,45324,9606,CTSD,998,C(C=1C(=CC(=CC1)OC)OC)(N[C@H](C(NC(C(CC(=O)NCCCC)O)CC2=CC=CC=C2)=O)C=3C=CC=CC3)=O
UITAFDSBPXSWKK-XDBIFKESNA-N,CHEMBL569609,1509,A,6.48,chembl20,595447,9606,CTSD,998,C1C[C@@](CC[C@H]1CO)(NC[C@@H](O)[C@@H](NC(=O)C)CC=2C=C(F)C=C(C2)F)C3=CC=CC(=C3)C(C)(C)C
ULGBSRGDBHJMRG-TXJKQKEUNA-N,CHEMBL595267,1509,A,8.52,chembl20,604245,9606,CTSD,998,C1(CC1)(NC[C@H]([C@H]2NC(C3=CC(=NC(OCCCCOC4=CC=CC(C2)=C4)=C3)COC)=O)O)C5=CC=CC(=C5)C(C)C
ULNLDQZWKVRAMC-FMDGVRTLNA-N,CHEMBL572290,1509,A,6.19,chembl20,595447,9606,CTSD,998,C1C[C@@](CN[C@H]1C#N)(NC[C@@H](O)[C@@H](NC(=O)C)CC=2C=C(F)C=C(C2)F)C3=CC=CC(=C3)C(C)(C)C
UMWDHBILBQOORP-INXNEJIRNA-N,CHEMBL441728,1509,A,6.37,chembl20,480069,9606,CTSD,998,C1N(C(=O)N[C@@]1(C(N[C@H]([C@H](O)CNCC2=CC(=CC=C2)N(C)C)CC3=CC=CC=C3)=O)C)CC4=CC=CC=C4
UJANRKZKISPIBJ-APZTVCCSNA-N,CHEMBL309721,1509,A,7.3,chembl20,45324,9606,CTSD,998,C(NC(C(CC(=O)NCCCC)O)CC1=CC=CC=C1)([C@@H](NC(=O)CC=2C=C3C=CC=CC3=CC2)[C@H](CC)C)=O
UYBAWTPEWWTCHQ-HBVZAIQDNA-N,72191343,1509,A,5.92082,pubchem,771312,9606,CTSD,998,[S@@H]1(O)C[C@H](C(=O)[C@@H](NC(C2=CC(C(C)(C)C)=CC=C2)([2H])[2H])C1)CC3=CC(O[C@H](COC)C(F)(F)F)=C(N)C(F)=C3
VACCKGGBGSUGJZ-ABFVWPKPNA-N,CHEMBL1210340,1509,A,6.35,chembl20,644688,9606,CTSD,998,[C@@H](NC(=O)C=1C=CC=C(N(S(C)(=O)=O)C2=CC=CC=C2)C1)([C@H](O)CNCC3=CC=CC(=C3)C(F)(F)F)CC=4C=CC=CC4
SOGVSPVLCXEDPN-PYAHHAFYNA-N,CHEMBL1210357,1509,A,6.55,chembl20,644688,9606,CTSD,998,[C@H](NC(=O)C=1C=CC=C(N(S(C)(=O)=O)C=2C=CN=CC2)C1)(CC3=CC=CC=C3)[C@@H](CNCC4=CC=CC(=C4)C(F)(F)F)O
UAEKGLDRKWKCRJ-FDWJVHMBNA-N,CHEMBL112468,1509,A,6.23,chembl20,45172,9606,CTSD,998,C(N[C@H]([C@H](CC(NCC=1C=CC=CC1)=O)O)COCC=2C=CC(=CC2)Br)([C@@H](NC(C=3N=CC=CC3)=O)C(C)C)=O
TZOAMVZBVZRGID-QARVOWEFNA-N,CHEMBL261655,1509,A,6.71,chembl20,480069,9606,CTSD,998,C(O)(N[C@@H](CC1=CC=CC=C1)[C@H](O)CNCC2=CC=CC(=C2)N(C)C)C=3N=C(O)N(C3)CC4=CC(=CC=C4)OC
TUYZMTOTGANLMU-VPWSQNQKNA-N,CHEMBL190539,1509,A,5.73,chembl20,302506,9606,CTSD,998,C(C=1C(=CC(=CC1F)F)F)(N[C@H]([C@H](CC(=O)NCCC2=CC(OC)=CC=C2)O)COCC=3C=CC(C4=CSC=C4)=CC3)=O
TYBWKRPHNREMTD-SQIRALOFNA-N,CHEMBL583034,1509,A,5.41,chembl20,595447,9606,CTSD,998,C1C[C@@](CN[C@H]1NO)(NC[C@@H](O)[C@@H](NC(=O)C)CC=2C=C(F)C=C(C2)F)C3=CC=CC(=C3)C(C)(C)C
SGXPAUVERYLCOT-XMMIWWDLNA-N,CHEMBL394595,1509,A,5.44,chembl20,438638,9606,CTSD,998,C=1C(=CC(C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)CNCC3=CC(=CC=C3)OC)=CC1C(N(CCC)CCC)=O)C(=O)O
VGPAVXVDUMLUPB-BVZJZCOFNA-N,CHEMBL2031143,1509,A,7.77,chembl20,819410,9606,CTSD,998,[C@@]12(C[C@@H](C1)C)OC3=C(C=C(CC(C)(C)C)C=N3)[C@H](C2)NC[C@@H](O)[C@@H](NC(C)=O)CC4=CC(=C(C=C4)F)F
VGPAVXVDUMLUPB-UNCYEYALNA-N,CHEMBL2031142,1509,A,8.4,chembl20,819410,9606,CTSD,998,[C@@]12(C[C@H](C1)C)OC3=C(C=C(CC(C)(C)C)C=N3)[C@H](C2)NC[C@@H](O)[C@@H](NC(C)=O)CC4=CC(=C(C=C4)F)F
ZMBXOIRSZHVXPF-JHMXWDHMNA-N,44625323,1509,A,6.60206,pubchem,668998,9606,CTSD,998,S1(O)(O)=C[C@H](C(=O)[C@@H](NCC2=CC(C(C)(C)C)=CC=C2)C1)CC3=CC(O[C@H](COCCOC)C(F)(F)F)=C(N)C(F)=C3
ZHVCBZIDBYSYJA-HWCIFFEMNA-N,CHEMBL2031140,1509,A,8.1,chembl20,819410,9606,CTSD,998,[C@@]12(C[C@H](C1)C)OC3=C(C=C(CC(C)(C)C)C=N3)[C@H](C2)NC[C@H]([C@@H](NC(C)=O)CC4=CC=C(C=C4)F)O
ZHVCBZIDBYSYJA-XMPMHVEQNA-N,CHEMBL2031141,1509,A,7.42,chembl20,819410,9606,CTSD,998,[C@@]12(C[C@@H](C1)C)OC3=C(C=C(CC(C)(C)C)C=N3)[C@H](C2)NC[C@H]([C@@H](NC(C)=O)CC4=CC=C(C=C4)F)O
YREYFYQYLVEDKG-NSCZRADGNA-N,CHEMBL403820,1509,A,5.23,chembl20,462059,9606,CTSD,998,C(NC[C@H]([C@@H](NC(C1=CC(=CC(N2C(CCC2)=O)=C1)NCC)=O)CC3=CC=CC=C3)O)C4=CC(=CC(=C4)OC)OC
XZUGYLKCDURJSJ-XUKOUIOCNA-N,CHEMBL74943,1509,A,5.92,chembl20,45187,9606,CTSD,998,C(NC(C(CC(=O)NCCCC)O)CC=1C=CC=CC1)([C@@H](NC(C=2C=CC(CN3CCCC3)=CC2)=O)[C@H](CC)C)=O
YVXJTOJAKZGMGP-PLFMLOOKNA-N,CHEMBL443541,1509,A,6.66,chembl20,45172,9606,CTSD,998,C(N[C@H]([C@H](CC(NC1CCCCC1)=O)O)COCC=2C=CC(=CC2)Br)([C@@H](NC(C=3N=CC=CC3)=O)C(C)C)=O
YBUAWZQWIXYUFU-DWSJCCGFNA-N,CHEMBL209795,1509,A,6.59,chembl20,615206,9606,CTSD,998,CC(N[C@H](C(N[C@@H](C)C(N[C@H]([C@@H](O)C[C@H](C(NCCCC)=O)C)CC(C)C)=O)=O)CC(C)C)=O
YDSHWOAYBJHGOV-PIFIDGCXNA-N,CHEMBL231325,1509,A,5.55,chembl20,438638,9606,CTSD,998,C=1C(=CC(C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)CNCC3=CC(=CC=C3)OC)=CC1C(N(CCC)CCC)=O)C(=O)N
YKYXAHIQYWIJPR-OIAICQDINA-N,CHEMBL402120,1509,A,5.11,chembl20,468540,9606,CTSD,998,C=1(C=C(C=CC1)C(N[C@H]([C@H](O)CN[C@H](C(=O)NC2CCCCC2)C)CC3=CC=CC=C3)=O)S(=O)(=O)C
YHTKRGDAFFBWEU-DGXYZRAKNA-N,CHEMBL306829,1509,A,6.49,chembl20,45324,9606,CTSD,998,C(NC(C(CC(=O)NCCCC)O)CC(C)C)([C@@H](NC(=O)CC=1C=C2C=CC=CC2=CC1)[C@H](CC)C)=O
YHTKRGDAFFBWEU-ZYUCMXJWNA-N,CHEMBL115048,1509,A,6.49,chembl20,45178,9606,CTSD,998,C(N[C@H]([C@H](CC(=O)NCCCC)O)CC(C)C)([C@@H](NC(=O)CC1=CC2=CC=CC=C2C=C1)C(CC)C)=O
QCGIDYZRRCDEKC-JSEPAEMLNA-N,CHEMBL264110,1509,A,5.07,chembl20,462064,9606,CTSD,998,N1(S(CCC1)(=O)=O)C=2C=C(C(N[C@H]([C@H](O)CNCC3=CC=CC(=C3)C(F)(F)F)CC=4C=CC=CC4)=O)C=C(C2)OCC
WICLUVROROXQTO-LDVSJRMPNA-N,CHEMBL500275,1509,A,6.18,chembl20,556704,9606,CTSD,998,S1(=O)(=O)CCN2C3=C(N1C)C=C(C=C3C(=C2)CC)C(N[C@H]([C@@H](CNC(CCCC(C)C)(C)C)O)CC4=CC=CC=C4)=O
YZXXJVPIDLUSSX-RZFNWQHONA-N,72191660,1509,A,5.4698,pubchem,771312,9606,CTSD,998,[S@@H]1(O)C[C@H](C(=O)[C@@H](NCC2=CC(C(CO)(C)C)=CC=C2)C1)CC3=CC(O[C@H](COC)C(F)(F)F)=C(N)C(F)=C3
ZDVISXXOPXEHTP-VIAHFPALNA-N,CHEMBL403207,1509,A,6.03,chembl20,462059,9606,CTSD,998,C1(N2C(CCC2)=O)=CC(C(N[C@H]([C@H](O)CNC(C3=CC(=CC=C3)C(F)(F)F)(C)C)CC4=CC=CC=C4)=O)=CC(=C1)NCC
ZPLVBVXJWLOCEE-PFMVRIHKNA-N,CHEMBL570298,1509,A,6.48,chembl20,595447,9606,CTSD,998,C1CC(CC(N1)=O)(NC[C@@H](O)[C@@H](NC(=O)C)CC=2C=C(F)C=C(C2)F)C3=CC=CC(=C3)C(C)(C)C
ZPUOCRDDGKPTED-OVLAPPLSNA-N,CHEMBL260635,1509,A,6.56,chembl20,480069,9606,CTSD,998,C1N(C(=O)N[C@@H]1C(N[C@H]([C@H](O)CNCC2=CC(=CC=C2)N(C)C)CC3=CC=CC=C3)=O)CC4=CC=C(C=C4)F
ZQABXXSHOAVMAW-TYUSPNCLNA-N,6539260,1509,A,7.20066,pubchem,238412,9606,CTSD,998,ClC=1C=C(OCC(=O)N[C@H]([C@@H](O)CN(C(=O)C2CCNCC2)CCC3=CC=C(OC)C=C3)CC4=CC=CC=C4)C=CC1
ZUXKMUUWKCVLRM-WMADYCKNNA-N,CHEMBL73919,1509,A,6.7,chembl20,45324,9606,CTSD,998,C(NC(C(CC(=O)NCCCC)O)CC1=CC=CC=C1)([C@@H](NC(=O)COC=2C=C3C=CC=CC3=CC2)CCC(=O)N)=O
AJVQSIIGUPEAOP-CQPSKIEYNA-N,CHEMBL260621,1509,A,7.18,chembl20,480069,9606,CTSD,998,C1N(CC2=CC(=CC(=C2)F)F)C(=O)N[C@@H]1C(=O)N[C@H]([C@@H](CNCC3=CC(=CC=C3)C(C)(C)C)O)CC4=CC(=CC(=C4)F)F
ARWMRRUIIHCDKG-REHOQTGFNA-N,CHEMBL251862,1509,A,5.57,chembl20,644688,9606,CTSD,998,C1(=CC(C(N[C@H]([C@@H](CN[C@H](C(=O)NC2CCCCC2)C)O)CC3=CC=CC=C3)=O)=CC(=C1)NCC)N4C(CCC4)=O
ARXRZEOFSHAFGO-POWLMHFHNA-N,CHEMBL507651,1509,A,7.49,chembl20,556482,9606,CTSD,998,FC=1C=C(F)C=C(C[C@H](NC(=O)C2=CC(=CC(=C2)C)C(=O)N(CCC)CCC)C(=O)[C@@H]3NCN(C3O)CC4=CC=CC=C4)C1
DFSVSCRNLHQSLH-OIKXCIRYNA-N,CHEMBL124380,1509,A,5.44,chembl20,438638,9606,CTSD,998,C=1C(=CC(C(=O)N[C@@H](CC2=CC=CC=C2)[C@H](O)CNCC=3C=CC=C(C3)OC)=CC1C(N(CCC)CCC)=O)C(=O)N(CCC)CCC
DFWWIDHDAIZSDT-JYRFHHLCNA-N,CHEMBL98384,1509,A,6.25,chembl20,45170,9606,CTSD,998,C(N[C@H]([C@H](CC(=O)NCCCC)O)CC1=CC=CC=C1)([C@@H](NC(=O)COC2=CC3=CC=CC=C3C=C2)C(CC)C)=O
DCJGHBWTJFHQCR-DHIDUSCNNA-N,CHEMBL406317,1509,A,7.1,chembl20,480069,9606,CTSD,998,C(=O)(N[C@@H](CC1=CC=CC=C1)[C@H](O)CNCC2=CC=CC(=C2)N(C)C)[C@]3(NC(=O)N(C3)CC4=CC=CC=C4)CC=5C=CC=CC5
CSWMOEBFXLXGOK-RLZKKKOVNA-N,CHEMBL3264802,1509,A,6.46,chembl20,1353681,9606,CTSD,998,C1=C(C=C(C=C1C(=O)N(CCC)CCC)C(=O)N[C@H]([C@@H](CNC(C=2N=CC=CC2)(C)C)O)CC3=CC=CC=C3)N4CCCCC4
