Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
ZWVDHKMVDCTBOB-XIPNIRHDNA-N,CHEMBL2349486,23621,A,7.66,chembl20,954243,9606,BACE1,7740,C12(C(N(C(=N1)N)CC3CCN(CC3)C(=O)C)=O)CC(C)(C)OC4=C2C=C(C=C4)C5=CC(=CC=C5)Cl
ZZLASUXQDJCLCY-PQLKEDHYNA-N,CHEMBL1821825,23621,A,8.0,chembl20,765828,9606,BACE1,7740,C([C@@H](CC=1C(=NC2=CC=C(C=C2C1)C=3C(=CC=CC3)C)N)C)(=O)NCC4CCOCC4
CSIOQOFYWKLKOC-UHFFFAOYNA-N,CHEMBL510829,23621,N,4.19,chembl20,535390,9606,BACE1,7740,C=1(C=CC(=CC1)N)S(=O)(=O)N(CCCNCCCN(S(C=2C=CC(=CC2)N)(=O)=O)CC3=CC=CC=C3)CC4=CC=CC=C4
AOMWCAMPIOUYDM-WUSLAWIHNA-N,CHEMBL1269610,23621,N,4.74,chembl20,674396,9606,BACE1,7740,N=1C(=NC(NC2=CC3=C(C=C2)N=C(S3)SCC(NC=4C=C(C=CC4OC)OC)=O)=NC1N5CCCCC5)N6CCCCC6
ASEDWXNMPGNYLM-ZEAXPUFNNA-N,CHEMBL1819176,23621,A,6.0,chembl20,763961,9606,BACE1,7740,C1=CC=2C(C=C1Cl)=NC3=C(CCCC3)C2NCCCCCCCNC4=C5C(=NC6=C4CC7=C6C=CC=C7)C=CC=C5
AMTRPEFKUGRLBA-VRRKJPPLNA-N,CHEMBL1165384,23621,N,3.82,chembl20,638726,9606,BACE1,7740,N=1C(=NC(NC=2C=CC=CC2)=NC1N3CCCCC3)N/N=C/C4=CC=C(O4)C5=CC=C(C(=C5)C(=O)O)Cl
AIFCFBUSLAEIBR-UHFFFAOYNA-N,CHEMBL377324,23621,A,5.38,chembl20,643854,9606,BACE1,7740,C1=C(OC)C=C(O)C2=C1OC(=CC2=O)C3=CC(C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O)=C(C=C3)OC
DJNMPKFSHFXPHO-UKXUXQDXNA-N,71455397,23621,A,6.36653,pubchem,705853,9606,BACE1,7740,ClC1=C(NC(=O)C2=CC=CC=C2)C(=CC(C/N=C(/NC(=O)C=3C(=NSC3C)C4=CC=C(OC)C=C4)\N)=C1)C
DJNMPKFSHFXPHO-ZPAYIRAWNA-N,CHEMBL2178184,23621,A,7.52,chembl20,873597,9606,BACE1,7740,C(N=C(NC(C=1C(=NSC1C)C2=CC=C(C=C2)OC)=O)N)C3=CC(=C(C(=C3)Cl)NC(C4=CC=CC=C4)=O)C
DCKFYZVFUHIMQL-ZLRUIREVNA-N,CHEMBL2047906,23621,A,7.4,chembl20,826122,9606,BACE1,7740,C(CN(C)C)(=O)NC=1C(=CC(=CC1F)C[C@@H]2C=S(C[C@@H](C2=O)NCC=3C=C(C=CC3)C(C)(C)C)(O)O)CC
DERLAZDOEXCWNL-GIIDVARKNA-N,CHEMBL1257649,23621,A,6.76,chembl20,665269,9606,BACE1,7740,C1(C2=CC(=CC(=C2)C(C)(C)C)Br)(CCCCC1)NC[C@H]([C@@H](NC(=O)C)CC=3C=C(C=C(C3)F)F)O
DFAYBFWBZWDCHA-FPDPHYFHNA-N,57388037,23621,A,8.52288,pubchem,668997,9606,BACE1,7740,S1(O)(O)=C[C@H](C(=O)[C@@H](NCC2=CC(C(C)(C)C)=CC=C2)C1)CC3=CC(O[C@@H](C(F)(F)F)C)=C(N)C(F)=C3
BNTVCVCCNARYIP-KQUZBHJCNA-N,CHEMBL252458,23621,A,7.48,chembl20,462057,9606,BACE1,7740,C(N[C@H]([C@@H](CNC(C)(C)CCCC(C)C)O)CC=1C=CC=CC1)(=O)C2=CC(=CC(=C2)NCC)N3CCCC3=O
BICJFGITFOFSTQ-SLYNCCJLNA-N,66649612,23621,A,7.67778,pubchem,771313,9606,BACE1,7740,[S@@H]1(O)C[C@H](C(=O)[C@@H](NCC2=CN(N=C2)CC(C)(C)C)C1)CC3=CC(O[C@H](COC)C(F)(F)F)=C(N)C(F)=C3
CIWFAULALHGEOR-JHDFJWMWNA-N,CHEMBL1923705,23621,A,6.74,chembl20,790908,9606,BACE1,7740,O=S(=O)(N(C1=CC(=CC(C(N[C@H](C=2C=CC=CC2)C)=O)=C1)C=3NC(=CN3)C4=CC=CC(=C4)F)C)C
CLVVTNIMNXEYMC-NIXLQJOUNA-N,CHEMBL252262,23621,A,5.23,chembl20,462057,9606,BACE1,7740,C1(N2C(CCC2)=O)=CC(=CC(=C1)NCC)C(=O)N[C@H]([C@H](O)CNCC3CCCCC3)CC=4C=CC=CC4
RGVHPEANFGTPJD-SDDSJQTBNA-N,CHEMBL493807,23621,A,6.85,chembl20,556702,9606,BACE1,7740,C1CS(=O)(N(C=2C=C(C=C(C(N[C@H]([C@H](O)CNC)CC3=CC=CC=C3)=O)C2)NCC)CC1)=O
ACFCAAGMGYDSTG-NDJNCBRUNA-N,CHEMBL1257891,23621,A,6.77,chembl20,665269,9606,BACE1,7740,C1(C=2C=C(C=C(C2)C(C)(C)C)O)(CCCCC1)NC[C@H]([C@@H](NC(=O)C)CC=3C=C(C=C(C3)F)F)O
ABEHCBWGIABROV-XLHZOFEENA-N,CHEMBL1209105,23621,A,6.74,chembl20,644781,9606,BACE1,7740,C1CC(CCC1)(NC[C@@H](O)[C@@H](NC(=O)C)CC2=CC(F)=CC(=C2)F)C3=CC=CC(=C3)C4CCCO4
AAHFBZODUHKGBC-LRBIVFGANA-N,CHEMBL2151236,23621,A,8.19,chembl20,853104,9606,BACE1,7740,C12(C[C@H](NC[C@H]([C@@H](NC(C)=O)CC3=CC=C(C=C3F)F)O)C4=C(N=CC(=C4)CC(C)(C)C)O1)CCC2
AASYDZTXTVEBFE-JAWWNOJKNA-N,CHEMBL2407493,23621,N,4.3,chembl20,974170,9606,BACE1,7740,C=1C(=CC(C(F)(F)F)=CC1)CNC[C@@H](O)[C@H]2NC(=O)CNC(=O)CCCCOC=3C=C(C2)C=C(F)C3
AGZWJSVSGAGFQV-NDJNCBRUNA-N,CHEMBL1209056,23621,A,5.8,chembl20,644781,9606,BACE1,7740,C1CC(CCC1)(NC[C@@H](O)[C@@H](NC(=O)C)CC2=CC(F)=CC(=C2)F)C3=CC=CC(=C3)N4C=CN=C4
BTLIREXMGMYALU-WWZLOZLHNA-N,CHEMBL1082547,23621,A,6.51,chembl20,615460,9606,BACE1,7740,C=1(F)C=CC([C@@H](C)NC(C2=CC(=CC(N(C)S(C)(=O)=O)=C2)COC(C(CC3=CC=CC=C3)(N)CO)=O)=O)=CC1
BVBQXGDSJPQNKF-PCUPTAKINA-N,CHEMBL1934295,23621,A,7.54,chembl20,796286,9606,BACE1,7740,[C@@]12([C@@H](CNC1)C(=O)N3CC[C@@H](C4=CC=CC=C4)C[C@H]3C5CCCCC5)CCCC=6C2=CC=C(N6)Cl
BSBBRLXXCIAXFD-PXCXYMGWNA-N,CHEMBL2178195,23621,A,8.22,chembl20,873597,9606,BACE1,7740,C(N=C(NC(C=1C(=NSC1C)C2=CC=C(C=C2)OC)=O)N)C3=CC(=C(C(=C3)Cl)NC(CNCC4=CC=CC=C4)=O)Cl
BVZZQNZVAJXFFB-FQSXQIGYNA-N,CHEMBL269943,23621,A,6.69,chembl20,464832,9606,BACE1,7740,C1=C(N(CC(/N=C(\NCC2=CC=C(C(=C2F)F)F)/N)=O)C(C=3C=CC=CC3Cl)=C1)C4=CC=C(C=C4)OCCC
BRIHPDQRTIMWKK-MFMILTCTNA-N,66649788,23621,A,7.72125,pubchem,771313,9606,BACE1,7740,[S@@H]1(O)C[C@H](C(=O)[C@@H](NCC2=NOC(CC(C)(C)C)=C2)C1)CC3=CC(O[C@H](COC)C(F)(F)F)=C(N)C(F)=C3
BRJABFAZOKDLSK-OKPOJWAQNA-N,CHEMBL210451,23621,A,5.0,chembl20,371372,9606,BACE1,7740,C1=CC=C2C(=C1)C=C(C(O2)=O)C(NC=3C=C(C=CC3N4CCN(CC4)C(=O)OC(C)(C)C)C5=CC=CC=C5)=O
BJTUISNWCNGCOF-OFRZBTLZNA-N,CHEMBL2408740,23621,A,6.9,chembl20,973547,9606,BACE1,7740,OS=1(O)=CC2=C([C@@H](NC[C@H]([C@H](CC3=CC(=CC(=C3)F)F)NC(C)=O)O)C1)C=C(C=C2)C(C)C
XBSGWVTXAJRWKB-GUFYJHDTNA-N,CHEMBL558582,23621,A,8.15,chembl20,571909,9606,BACE1,7740,CCN1S(CCN2C=C(C3=CC(=CC1=C32)C(=O)N[C@@H](CC4=CC=CC=C4)[C@H](O)CNC5CCCCC5)CC)(=O)=O
BAQVKFUOCGTGBI-FCDIKQFGNA-N,CHEMBL455207,23621,A,5.68,chembl20,566209,9606,BACE1,7740,[C@H]1(NC(CCCCCCCCC[C@H](C[C@H](NC1=O)[C@@H](O)C[C@H](C(=O)NCCCC)C)C)=O)C
IQUBPELHSBAKON-LBOIITPANA-N,CHEMBL3261056,23621,A,7.57,chembl20,1351647,9606,BACE1,7740,S1(=O)(=O)N(C(=N[C@]2(C=3C=C(C=CC3F)NC(C4=NC=C(N=C4)C(F)F)=O)[C@H]1COC2)N)C
AUSSSTYOCBNQQJ-JGCGQSQUNA-N,CHEMBL1278097,23621,A,5.29,chembl20,685022,9606,BACE1,7740,N1(C(C2=CC=CC=C2)C3=CC=CC=C3)CCN(C[C@H](CN(CCC4=CC=CC=C4)S(C5=CC=CC=C5)(=O)=O)O)CC1
AUSSSTYOCBNQQJ-YTTGMZPUNA-N,CHEMBL1278188,23621,A,5.16,chembl20,685022,9606,BACE1,7740,N1(C(C2=CC=CC=C2)C3=CC=CC=C3)CCN(C[C@@H](CN(CCC4=CC=CC=C4)S(C5=CC=CC=C5)(=O)=O)O)CC1
BYVHUPDBTJVHPS-FENJBWNGNA-N,CHEMBL1209167,23621,A,6.1,chembl20,644781,9606,BACE1,7740,C1CC(CCC1)(NC[C@@H](O)[C@@H](NC(=O)C)CC2=CC(F)=CC(=C2)F)C3=CC=CC(=C3)C4CCCC4=O
FBCAWJXDTWUBGJ-LRXXQWHNNA-N,CHEMBL560612,23621,A,8.05,chembl20,570781,9606,BACE1,7740,[C@@H](NC(C1=CC2=C3N(CCS(N2C)(=O)=O)C=C(C3=C1)CC)=O)([C@H](O)CNC4CCOCC4)CC=5C=CC=CC5
CBQWVCKBPKQBPJ-FTWUWXJTNA-N,CHEMBL2203629,23621,A,7.57,chembl20,879223,9606,BACE1,7740,C1(=CC=C(C=C1)[C@@H](C)NC(C2=CC(=CC(=C2)N(CCC)S(C)(=O)=O)COC([C@](CC3=CC=CC=C3)(C)N)=O)=O)F
BWNOBGAXCWKDGO-TVDHJHMRNA-N,23647279,23621,A,5.33442,pubchem,259710,9606,BACE1,7740,S(=O)(=O)(N(C=1C=C(C(=O)N[C@H]([C@H](O)CNC2CC2)CC3=CC=CC=C3)C=C(C1)CC4=CC=CC=C4)C)C
AYYFKCHPWARGSD-LRBIVFGANA-N,68697829,23621,A,8.30103,pubchem,701306,9606,BACE1,7740,FC1=CC=C(C[C@H](NC(=O)COC)[C@H](O)CN[C@H]2CC3(OC=4N=CC(=CC24)CC(C)(C)C)CCC3)C=C1
ATJMAVCVHIPISB-VVOWPLACNA-N,CHEMBL1164743,23621,N,4.0,chembl20,638726,9606,BACE1,7740,C=1C=C(C(NCC(CNC(C=2C=CC=CC2NC(=O)C3=CC=CC=C3)=O)O)=O)C(=CC1)NC(C4=CC=CC=C4)=O
AVPLNVLKHWYKNZ-JGCGQSQUNA-N,CHEMBL1275914,23621,A,5.64,chembl20,685022,9606,BACE1,7740,N1(C(C2=CC=CC=C2)C=3C=CC=CC3)CCN(C[C@H](CN(CCC4=CC=CC=C4)S(C5=CC=C(C=C5)Cl)(=O)=O)O)CC1
AVPLNVLKHWYKNZ-YTTGMZPUNA-N,CHEMBL1275915,23621,A,5.72,chembl20,685022,9606,BACE1,7740,N1(C(C2=CC=CC=C2)C=3C=CC=CC3)CCN(C[C@@H](CN(CCC4=CC=CC=C4)S(C5=CC=C(C=C5)Cl)(=O)=O)O)CC1
FOFAAKHXTNOCAM-UNWVZKJWNA-N,72191344,23621,A,7.74473,pubchem,771313,9606,BACE1,7740,[S@@H]1(O)C[C@H](C(=O)[C@@H](NCC2=CC(C(C)C)=CC=C2)C1)CC3=CC(O[C@H](COC)C(F)(F)F)=C(N)C(F)=C3
VHIKANGIVZQCPI-DNXUZOQDNA-N,CHEMBL562555,23621,A,8.3,chembl20,571909,9606,BACE1,7740,C1(C(N[C@@H](CC2=CC=CC=C2)[C@@H](CNC3CCOCC3)O)=O)=CC4=C5N(CCS(N4CC)(=O)=O)C=C(C5=C1)CC
FPLQEWJJXIHZKG-YKSBVNFPNA-N,CHEMBL2047902,23621,A,7.1,chembl20,826122,9606,BACE1,7740,C1[C@@H](C([C@@H](C=S1(O)O)CC2=CC3=C(C(=C2)F)NCC34CCC4)=O)NCC=5C=C(C=CC5)C(C)(C)C
FNEXEDOHUJYRFC-RZFNWQHONA-N,72191976,23621,A,7.12494,pubchem,771311,9606,BACE1,7740,[S@@H]1(O)C[C@H](C(=O)[C@@H](NCC2=CC(OC(C)C)=CC=C2)C1)CC3=CC(O[C@H](COC)C(F)(F)F)=C(N)C(F)=C3
HBESBLSFMMMSSP-QYNPIMMMNA-N,CHEMBL1209420,23621,A,5.72,chembl20,644781,9606,BACE1,7740,N1(C=2C=CC=C(C3(NC[C@H]([C@H](CC4=CC(=CC(=C4)F)F)NC(=O)C)O)CC3)C2)C5CCC(C1)C5
CXEAEKCTSODPSS-VOBYESNONA-N,CHEMBL560894,23621,A,7.59,chembl20,571909,9606,BACE1,7740,[C@@H](NC(C=1C=C2C(=C(C1)NCC)CCCS(N2C)(=O)=O)=O)([C@H](O)CNCCC(F)(F)F)CC=3C=CC=CC3
GVCCNTQUHDBYQW-IZLXSDGUNA-N,CHEMBL1760853,23621,A,5.21,chembl20,740480,9606,BACE1,7740,OS1(O)=C[C@@H](CC=2C=CC(O)=C(CC3=CC=CC(=C3)C)C2)C(=O)[C@@H](NCC4=CC(=CC=C4)C(C)C)C1
GZTVUTQZSAZUIY-UHFFFAOYNA-N,CHEMBL144630,23621,A,5.38,chembl20,643854,9606,BACE1,7740,C1(=CC(C=2C(O1)=C(C(=CC2O)O)C=3C(=CC=C(C3)C4=CC(C=5C(O4)=CC(=CC5O)OC)=O)O)=O)C=6C=CC(=CC6)OC
GZUAKTAFZQGCMX-RZVUDWLGNA-N,CHEMBL2152905,23621,A,8.4,chembl20,853647,9606,BACE1,7740,C1=C(F)C=2C(=N[C@](C3=CN(C(C(=C3)C(F)F)=O)CC)(C=4C=C(C5=CC(=CN=C5)C#CC)C=CC4)C2C=C1)N
DVZBGODQVXXXFP-ZYMSVLFVNA-N,CHEMBL1164405,23621,N,4.0,chembl20,638726,9606,BACE1,7740,C1=CC=C2N(C1=O)CC3CC2CN(C3)C=4C=CC(C(NCC5=CC=CC=C5)=O)=CC4NS(C6=CC=C7C(=C6)OCCO7)(=O)=O
DXLLAPMROUKAHN-BPCQQVODNA-N,CHEMBL252655,23621,A,6.1,chembl20,462057,9606,BACE1,7740,C1(N2C(CCC2)=O)=CC(=CC(=C1)NCC)C(N[C@H]([C@H](O)CNC(COCC(C)C)(C)C)CC3=CC=CC=C3)=O
DTSMWMHXVPOCNT-UHFFFAOYNA-N,CHEMBL1782312,23621,N,4.3,chembl20,750653,9606,BACE1,7740,C1(=C(N=C(C=2C=CC(OC)=CC2)C=C1C3=CC=C(Cl)C=C3)SCC(N(C4=CC=CC=C4)C5=CC=6C(C=C5)=CC=CC6)=O)C#N
FBJQDUYQPYABBR-RIVCRLHANA-N,60202322,23621,A,8.30103,pubchem,707182,9606,BACE1,7740,FC1=CC=C(C[C@H](NC(=O)C)[C@H](O)CN[C@H]2CC3(OC=4N=CC(=CC24)CC(C)(C)C)CCC3)C=C1
VRFDWCQNOBGUBX-KUHBAIFGNA-N,CHEMBL1164642,23621,N,4.0,chembl20,638726,9606,BACE1,7740,C=1C(=CC=CC1)[C@@H](NC(C2=CC(=CC(OS(CC3=CC=CC=C3)(=O)=O)=C2)OCC(=O)NCCCCCN)=O)C
VRFDWCQNOBGUBX-LWDCYGOTNA-N,CHEMBL374512,23621,A,5.47,chembl20,638726,9606,BACE1,7740,C=1C=CC([C@@H](C)NC(C2=CC(=CC(OS(CC3=CC=CC=C3)(=O)=O)=C2)OCC(NCCCCCN)=O)=O)=CC1
GDKALKZMSYCZMM-ZPLOUNIBNA-N,CHEMBL2152907,23621,A,5.51,chembl20,853648,9606,BACE1,7740,C12(N=C(N)N(C(C1)=O)C)[C@H]3CCC4(OCCO4)CC3OC5=C2C=C(C=C5)C6=CC(=CC(=C6)Cl)F
FUGSYOGDNZLWLI-IDFWGIGENA-N,CHEMBL461603,23621,A,5.6,chembl20,566209,9606,BACE1,7740,[C@H]1(N(C)C(CCCCCCC[C@@H](C)C[C@H](NC1=O)[C@@H](O)C[C@@H](C)C(NCCCC)=O)=O)C
FVSBUQCOCOEDJM-ZYMSVLFVNA-N,11634931,23621,A,6.82102,pubchem,267693,9606,BACE1,7740,O=C(NC=1C(N2CCN(CC2)CC3=CC=CC=C3)=CC=C(C1)C4=CC=CC=C4)C5=CC=6C(OC5=O)=CC=CC6
JBSIWTPPHNMPRR-VOBYESNONA-N,CHEMBL560092,23621,A,8.15,chembl20,571909,9606,BACE1,7740,[C@@H](NC(C1=CC2=C3N(CCS(N2C)(=O)=O)C=C(C3=C1)CC)=O)([C@H](O)CNCCC(F)(F)F)CC=4C=CC=CC4
FTIFMHQQCSHWDV-CFMGEBJANA-N,CHEMBL2408738,23621,N,4.71,chembl20,973547,9606,BACE1,7740,C1=C(C=C(C=C1F)C[C@@H]([C@@H](CN[C@@H]2C3=C(COC2)C=CC(=C3)CC(C)(C)C)O)NC(C)=O)F
DJSVNKICBGYXSA-CLUIMNOZNA-N,71583099,23621,A,6.13018,pubchem,739031,9606,BACE1,7740,BrC=1C=C(NC(=O)C\2=CC=3C(O/C2=N\C4=CC=CC=C4)=CC=CC3)C(N5CCN(CC5)C(=O)C=6OC=CC6)=CC1
FQUWLGICPYBBAF-AREMUKBSNA-N,CHEMBL1276846,23621,A,5.27,chembl20,685022,9606,BACE1,7740,N1(C(C2=CC=CC=C2)C3=CC=CC=C3)CCN(CC1)C[C@H](CN(CC4CC4)S(C5=CC=C(C(=C5)Cl)Cl)(=O)=O)O
FQUWLGICPYBBAF-SANMLTNENA-N,CHEMBL1276932,23621,A,5.33,chembl20,685022,9606,BACE1,7740,N1(C(C2=CC=CC=C2)C3=CC=CC=C3)CCN(CC1)C[C@@H](CN(CC4CC4)S(C5=CC=C(C(=C5)Cl)Cl)(=O)=O)O
GKFXBJKIIBJTQR-AGHITPEPNA-N,71457171,23621,A,7.69897,pubchem,705853,9606,BACE1,7740,ClC1=C(NC(=O)CN(C)C)C(=CC(=C1)C/N=C(/NC(=O)C=2C(=NSC2C)C3=CC=C(OC)C=C3)\N)C
GKFXBJKIIBJTQR-QQVZCZANNA-N,CHEMBL2178194,23621,A,7.7,chembl20,873597,9606,BACE1,7740,C(N/C(=N/C(C=1C(=NSC1C)C2=CC=C(C=C2)OC)=O)/N)C3=CC(=C(C(=C3)Cl)NC(CN(C)C)=O)C
DORPJRIPXVEUMX-ONSWMBSUNA-N,CHEMBL237494,23621,A,6.03,chembl20,449199,9606,BACE1,7740,C=1SC(C=2C=CC(=CC2)C(=O)NC(CC)CC)=C(CC(/N=C(\NCCCO)/N)=O)C1C=3C=CC=CC3Cl
DOUDLQBZEIQPDX-RIVCRLHANA-N,CHEMBL2151153,23621,A,8.08,chembl20,853104,9606,BACE1,7740,C12(OC3=C(C=C(C=N3)CC(C)(C)C)[C@@H](NC[C@H]([C@@H](NC(C)=O)CC4=CC=C(C=C4)Cl)O)C1)CCC2
DNLMGEWSHYRTDB-ISJSPDTMNA-N,71814503,23621,A,7.22185,pubchem,762873,9606,BACE1,7740,FC1=CC(C[C@H](NC(=O)C)[C@H](O)CN[C@H]2CCOC3=C2C=C(CC(C)(C)C#N)C=C3)=CC(F)=C1
FWWAEKQHRVOHHS-NDJNCBRUNA-N,CHEMBL1209054,23621,A,6.43,chembl20,644781,9606,BACE1,7740,C1CC(CCC1)(NC[C@@H](O)[C@@H](NC(=O)C)CC2=CC(F)=CC(=C2)F)C3=CC=CC(=C3)C4=CC=CS4
GBBLFQQTZWGDGP-MQSAKCQFNA-N,CHEMBL2047043,23621,A,6.66,chembl20,827645,9606,BACE1,7740,C=1C(=CC=2C(N[C@H]([C@H](O)CNCC=3C=CC=C(C(C)C)C3)COCC=CCCNC(C1C2)=O)=O)C
KINUYGKZQPWLLK-NDJNCBRUNA-N,CHEMBL566826,23621,A,6.92,chembl20,595446,9606,BACE1,7740,C1CC(CCC1=O)(NC[C@@H](O)[C@@H](NC(=O)C)CC=2C=C(F)C=C(C2)F)C3=CC=CC(=C3)C(C)(C)C
KWOISCWHVUWIQV-IKOUKATRNA-N,CHEMBL1086788,23621,A,6.24,chembl20,615459,9606,BACE1,7740,C=1(F)C=CC([C@H](NC(C2=CC(=CC(N(C)S(C)(=O)=O)=C2)COC[C@](CO)(CC3=CC=CC=C3)N)=O)C)=CC1
KWOISCWHVUWIQV-LXTAETBSNA-N,CHEMBL386445,23621,A,5.86,chembl20,422388,9606,BACE1,7740,C=1(C=CC([C@H](NC(C2=CC(COC[C@](CO)(N)CC3=CC=CC=C3)=CC(=C2)N(C)S(C)(=O)=O)=O)C)=CC1)F
LVHTYRBZWSTDDV-JMWUHJOLNA-N,CHEMBL2346677,23621,A,5.01,chembl20,951599,9606,BACE1,7740,C/1(\C(=CC=2C=CC=CC2O1)C(=O)NC3=C(C=CC(=C3)Br)N4CCN(CC4)C(=O)OC(C)(C)C)=N/C=5C=CC=CC5
LQKKTFJDANLOQB-FOHWGSIINA-N,CHEMBL2047032,23621,A,6.57,chembl20,827643,9606,BACE1,7740,O=S(N(C1=CC=2C(=O)N[C@H]([C@H](O)CNCC=3C=CC=CC3)COCC=CCCNC(C(C2)=C1)=O)C)(C)=O
SORSKESEAHGMMJ-TVDHJHMRNA-N,CHEMBL253165,23621,A,6.89,chembl20,458799,9606,BACE1,7740,C=1(C=C(C=CC1)OC)CNC[C@H]([C@@H](NC(CCS(=O)(=O)N(CCCC)CCCC)=O)CC=2C=CC=CC2)O
JNFIBUJYPMYKTC-MXYOMBERNA-N,CHEMBL3086238,23621,N,4.89,chembl20,1276053,9606,BACE1,7740,C1=CC=CC=C1C=2C3=C(C(=CC2)N4CCN(CC4)C(OC(C)(C)C)=O)NC([C@@H](N=C3)C5=CC=CC=C5)=O
JTCVCVCDBNZZMR-QAPCUYQANA-N,CHEMBL2048058,23621,A,8.7,chembl20,826120,9606,BACE1,7740,C=1[C@@H](CC=2C=C(C(=C(C2)OC(C(F)(F)F)C(F)(F)F)N)F)C([C@@H](NCC3=CC=CC(=C3)C(C)(C)O)CS1(O)O)=O
WSZHJFHSCUWOJZ-JZNMAYCZNA-N,CHEMBL556660,23621,A,7.66,chembl20,570781,9606,BACE1,7740,S1(=O)(=O)CCN2C=3C(=CC(=CC3N1C)C(=O)N[C@H]([C@@H](CN[C@@H](CC)C)O)CC4=CC=CC=C4)C(=C2)CC
LDSXQJNUHISCNC-VXIGTLCWNA-N,CHEMBL400438,23621,A,8.7,chembl20,455658,9606,BACE1,7740,C1=C2C(N[C@@H](C3=CC=CC=C3)CCC4=CC(=CC=C4)C[C@](C(=O)OCC(=C2)C=C1N(C)S(=O)(=O)C)(N)C)=O
AMEOCKPYHSSHSL-NDJNCBRUNA-N,CHEMBL1208935,23621,A,6.59,chembl20,644781,9606,BACE1,7740,C1CC(CCC1)(NC[C@@H](O)[C@@H](NC(=O)C)CC2=CC(F)=CC(=C2)F)C3=CC=CC(=C3)C(C)(C)CO
KTXBXDPQEZZPTQ-LRXXQWHNNA-N,CHEMBL564712,23621,A,6.72,chembl20,571909,9606,BACE1,7740,[C@@H](NC(C=1C=C2C(=C(C1)NCC)CCCS(N2C)(=O)=O)=O)([C@H](O)CNC3CCOCC3)CC=4C=CC=CC4
CLNOVHQDJOWHGX-CYSPOYASNA-N,90654957,23621,A,5.15243,pubchem,1127410,9606,BACE1,7740,S(=O)(=O)(NC1=CC=C(C=C1)C(F)(F)F)C2=CC3=C(NC=C(C3=O)C(=O)NCC4=CC=C(OC)C=C4)C=C2
CMNCNSZFLFEPPX-OEIKANELNA-O,CHEMBL1164187,23621,A,5.66,chembl20,638726,9606,BACE1,7740,C=1C=C[N+](CC(NC2=CC(=CC=C2)NC(C3=CC=C(C=C3)C)=O)=O)=CC1C(NCCC4=CC=CC=C4)=O
BNIMFNDOLMOXBL-LRBIVFGANA-N,71815030,23621,A,8.22185,pubchem,762873,9606,BACE1,7740,FC1=CC(C[C@H](NC(=O)C)[C@H](O)CN[C@H]2CC(OC3=C2C=C(CC(C)(C)C#N)C=C3)(C)C)=CC(F)=C1
BNJLRVQSIIJBQY-OYUWMTPXNA-N,CHEMBL1934286,23621,A,5.4,chembl20,796286,9606,BACE1,7740,O=S(=O)(C1=CC=C(C=C1)C2=CC=CC=C2[C@H]3[C@@H](CNC3)C(=O)N4[C@H](COCC4)C5=CC=CC=C5)C
CPNYKYVZIZDRFM-KDYSTLNUNA-N,44515351,23621,A,5.82391,pubchem,706776,9606,BACE1,7740,S1(=O)(=O)N([C@]2(C[C@@H](N(CC2)CC3=CC(OC(C)C)=CC=C3)C)CN1C=4N=CC=CN4)C5=CC(F)=CC=C5
FKHMBXUPOKQOFP-OFKOMYHANA-N,CHEMBL1209166,23621,A,5.85,chembl20,644781,9606,BACE1,7740,C1CC(CCC1)(NC[C@@H](O)[C@@H](NC(=O)C)CC2=CC(F)=CC(=C2)F)C3=CC=CC(=C3)N4CCNC4=O
FEOZKBJQAROHID-MGWUZSTDNA-N,CHEMBL1210432,23621,A,6.61,chembl20,644686,9606,BACE1,7740,[C@@H](NC(C=1C=CC=C(N(S(C)(=O)=O)C2=CC=CC=C2)C1)=O)([C@H](O)CNC3CCCCC3)CC=4C=CC=CC4
DFGCVLBGAFEQJE-BWKNWUBXNA-N,57387070,23621,A,6.85387,pubchem,668997,9606,BACE1,7740,S1(O)(O)=C[C@H](C(=O)[C@@H](NCC2=CC(C(C)(C)C)=CC=C2)C1)CC3=CC=4C5(CCC(F)(F)CC5)CNC4C(F)=C3
BOWMTWSMHYUISC-UMNQMSEONA-N,CHEMBL562290,23621,A,7.14,chembl20,570781,9606,BACE1,7740,S1(=O)(=O)CCN2C=3C(=CC(=CC3N1C)C(N[C@H]([C@@H](CNCC#C)O)CC4=CC=CC=C4)=O)C(=C2)CC
GTAHYWCJADHESY-XBAKXZLINA-N,CHEMBL2152906,23621,A,8.7,chembl20,853647,9606,BACE1,7740,C1=NC(=CC(=C1)C#CC)C=2C=C([C@]3(C4=CN(C(C(=C4)C)=O)CC)C=5C=CC=C(C5C(=N3)N)F)C=CC2
GTEHOFJLTKBRFY-CTLLRGEONA-N,44450048,23621,A,5.52216,pubchem,332042,9606,BACE1,7740,OC=1NC(=CC1CC2=CC=CC=C2)C(O)N[C@H]([C@H](O)CNCC3=CC(N(C)C)=CC=C3)CC4=CC=CC=C4
GRPPZHNSLSWJDA-GLAYEKRENA-N,44456475,23621,A,6.82391,pubchem,315646,9606,BACE1,7740,FC1=CC(CC(=O)NCCOC2=CC=3OC(=O)C(C4=CC=C(CN(CC5=CC=CC=C5)CC)C=C4)=CC3C=C2)=CC(F)=C1
